user_0036,query_4648,0.34
user_0436,query_0347,0.32
user_0391,query_2620,0.73
user_0086,query_4539,0.73
user_0061,query_1901,0.59
user_0097,query_0545,0.77
user_0366,query_4927,0.54
user_0374,query_2149,0.36
user_0425,query_1107,0.15
user_0421,query_2380,0.78
user_0067,query_2171,0.92
user_0056,query_3674,0.64
user_0330,query_2321,0.62
user_0091,query_1585,0.04
user_0131,query_0737,0.18
user_0299,query_1069,0.07
user_0331,query_3633,0.86
user_0161,query_3919,0.27
user_0483,query_4274,0.57
user_0414,query_3456,0.33
user_0217,query_0620,0.17
user_0189,query_3918,0.03
user_0236,query_4050,0.18
user_0374,query_3406,0.79
user_0075,query_0137,0.62
user_0316,query_3538,0.38
user_0196,query_2634,0.32
user_0077,query_4854,0.42
user_0265,query_4356,0.96
user_0131,query_3006,0.13
user_0060,query_0124,0.87
user_0206,query_2281,0.76
user_0074,query_4245,0.05
user_0195,query_0153,0.14
user_0251,query_2121,0.21
user_0028,query_2138,0.58
user_0319,query_0365,0.12
user_0037,query_0351,0.39
user_0197,query_2292,0.14
user_0444,query_1736,0.28
user_0430,query_2801,0.43
user_0151,query_4407,0.61
user_0324,query_0916,0.45
user_0405,query_4971,0.22
user_0001,query_1391,0.01
user_0131,query_4466,0.54
user_0498,query_2470,0.43
user_0399,query_0637,0.45
user_0137,query_0100,0.63
user_0193,query_0124,0.48
user_0105,query_0281,0.33
user_0092,query_0697,0.91
user_0294,query_1467,0.79
user_0408,query_4115,0.29
user_0047,query_1698,0.14
user_0102,query_3655,0.19
user_0278,query_1499,0.5
user_0021,query_3183,0.53
user_0243,query_4447,0.19
user_0007,query_2441,1.0
user_0424,query_4932,0.0
user_0178,query_1684,0.28
user_0195,query_3230,0.67
user_0253,query_3044,0.51
user_0463,query_4804,0.66
user_0334,query_2788,0.15
user_0465,query_2656,0.66
user_0034,query_2215,0.02
user_0491,query_3813,0.33
user_0063,query_4833,0.24
user_0292,query_4675,0.76
user_0313,query_1220,0.46
user_0093,query_1477,0.8
user_0399,query_3388,0.12
user_0455,query_4438,0.36
user_0299,query_0949,0.89
user_0296,query_2810,0.21
user_0005,query_2316,0.4
user_0088,query_4678,0.45
user_0088,query_2643,0.26
user_0131,query_0956,0.47
user_0479,query_1607,0.84
user_0098,query_0688,0.7
user_0315,query_3744,0.76
user_0482,query_1185,0.56
user_0346,query_0693,0.32
user_0044,query_2002,0.34
user_0265,query_4039,0.29
user_0276,query_3726,0.27
user_0097,query_2894,0.37
user_0315,query_0257,0.64
user_0060,query_0293,0.06
user_0209,query_2773,0.49
user_0035,query_3221,0.85
user_0180,query_0073,0.05
user_0281,query_3741,0.85
user_0100,query_0897,0.87
user_0301,query_0691,0.85
user_0334,query_2399,0.24
user_0487,query_1532,0.83
user_0272,query_2975,0.95
user_0075,query_1632,0.12
user_0417,query_1207,0.09
user_0465,query_3239,0.76
user_0485,query_0983,0.45
user_0195,query_0658,0.04
user_0130,query_1711,0.37
user_0164,query_2097,0.87
user_0278,query_2469,0.52
user_0418,query_0995,0.13
user_0497,query_1907,0.7
user_0456,query_0807,0.98
user_0276,query_2061,0.62
user_0178,query_0500,0.73
user_0288,query_2853,0.06
user_0118,query_3670,0.2
user_0143,query_4093,0.09
user_0169,query_1829,0.76
user_0434,query_1244,0.11
user_0192,query_0086,0.27
user_0152,query_1037,0.03
user_0029,query_0586,0.8
user_0374,query_0262,0.78
user_0250,query_4792,0.07
user_0381,query_0758,0.06
user_0476,query_4184,0.39
user_0043,query_0186,0.71
user_0109,query_1959,0.67
user_0198,query_3107,0.78
user_0120,query_2097,0.08
user_0156,query_1949,0.51
user_0333,query_4405,0.27
user_0314,query_1405,0.91
user_0291,query_2837,0.05
user_0080,query_3028,0.64
user_0205,query_1228,1.0
user_0318,query_4880,0.46
user_0414,query_3830,0.36
user_0419,query_1609,0.97
user_0137,query_1063,0.74
user_0089,query_0582,0.61
user_0119,query_0761,0.45
user_0301,query_1195,0.05
user_0078,query_1593,0.33
user_0301,query_3997,0.59
user_0257,query_3761,0.85
user_0052,query_2870,0.96
user_0034,query_2783,0.5
user_0490,query_2517,0.35
user_0412,query_3406,0.24
user_0181,query_2165,0.77
user_0047,query_3609,0.6
user_0124,query_2651,0.29
user_0221,query_4601,0.83
user_0153,query_2487,0.3
user_0009,query_0448,0.36
user_0293,query_4729,0.02
user_0237,query_3616,0.42
user_0475,query_3567,0.1
user_0049,query_3013,0.04
user_0424,query_4366,0.51
user_0453,query_0705,0.28
user_0133,query_1924,0.73
user_0106,query_1507,0.5
user_0440,query_4675,0.82
user_0130,query_0140,0.42
user_0069,query_3794,0.2
user_0348,query_1555,0.35
user_0075,query_4904,0.35
user_0147,query_2225,0.82
user_0299,query_0650,0.74
user_0047,query_4448,0.75
user_0063,query_4607,0.7
user_0446,query_4761,0.64
user_0318,query_1946,0.94
user_0321,query_1013,0.89
user_0379,query_0913,0.85
user_0061,query_2754,0.57
user_0179,query_2051,0.7
user_0020,query_4449,0.26
user_0284,query_3267,0.77
user_0479,query_3819,0.24
user_0338,query_4967,0.22
user_0041,query_0515,0.84
user_0322,query_0250,0.04
user_0371,query_2799,0.77
user_0243,query_3277,0.21
user_0451,query_0453,0.92
user_0258,query_1715,0.12
user_0499,query_4009,0.03
user_0252,query_2535,0.47
user_0196,query_4249,0.51
user_0038,query_1038,0.69
user_0353,query_2629,0.38
user_0032,query_4406,0.03
user_0446,query_4402,0.19
user_0484,query_4349,0.9
user_0310,query_2685,0.51
user_0260,query_3698,0.88
user_0358,query_1980,0.99
user_0328,query_4837,0.6
user_0086,query_1197,0.38
user_0293,query_4806,0.93
user_0433,query_4526,0.09
user_0196,query_4917,0.56
user_0421,query_1425,0.68
user_0375,query_4704,0.03
user_0093,query_0160,0.41
user_0438,query_3371,0.41
user_0212,query_3272,0.86
user_0349,query_3807,0.79
user_0151,query_2434,0.1
user_0333,query_2153,0.53
user_0097,query_3280,0.76
user_0257,query_2570,0.3
user_0251,query_0939,0.56
user_0097,query_1054,0.87
user_0198,query_1647,0.71
user_0471,query_4074,0.42
user_0476,query_2643,0.77
user_0304,query_3603,0.18
user_0092,query_0114,0.08
user_0192,query_2352,0.82
user_0218,query_4347,0.44
user_0342,query_2990,0.29
user_0215,query_2660,0.41
user_0201,query_2346,0.52
user_0418,query_1932,0.52
user_0253,query_2126,0.27
user_0117,query_4329,0.37
user_0215,query_0237,0.76
user_0053,query_4157,0.48
user_0416,query_3730,0.97
user_0471,query_2027,0.35
user_0495,query_2513,0.05
user_0070,query_0419,0.35
user_0465,query_2970,0.96
user_0493,query_3123,0.65
user_0251,query_3965,0.61
user_0193,query_1584,0.01
user_0016,query_2592,0.26
user_0193,query_2364,0.83
user_0487,query_0849,0.4
user_0403,query_4969,0.8
user_0164,query_4774,0.21
user_0198,query_1417,0.86
user_0039,query_0872,0.15
user_0391,query_4105,0.54
user_0086,query_2929,0.91
user_0473,query_0073,0.35
user_0288,query_1989,0.78
user_0228,query_2044,0.87
user_0334,query_1708,0.73
user_0006,query_3649,0.83
user_0317,query_0898,0.18
user_0495,query_4247,0.79
user_0483,query_2003,0.19
user_0003,query_2043,0.43
user_0196,query_1285,0.56
user_0211,query_0083,0.27
user_0471,query_0093,0.11
user_0129,query_4930,0.8
user_0055,query_2349,0.41
user_0094,query_3044,0.48
user_0388,query_3345,0.43
user_0108,query_0556,0.0
user_0094,query_1454,0.84
user_0088,query_2380,0.93
user_0371,query_0985,0.39
user_0227,query_2832,0.94
user_0016,query_4874,1.0
user_0448,query_3336,0.17
user_0425,query_3773,0.2
user_0240,query_0428,0.21
user_0221,query_0490,0.29
user_0109,query_2312,0.74
user_0221,query_4578,0.85
user_0248,query_0695,0.72
user_0338,query_4666,0.1
user_0225,query_3945,0.53
user_0252,query_1754,0.83
user_0006,query_3230,0.43
user_0007,query_0552,0.97
user_0092,query_2829,0.26
user_0018,query_4133,0.61
user_0213,query_0875,0.95
user_0496,query_2694,0.91
user_0459,query_3953,0.47
user_0078,query_3975,0.28
user_0232,query_3309,0.11
user_0305,query_2868,0.19
user_0256,query_3364,0.7
user_0093,query_1393,0.1
user_0278,query_1573,0.56
user_0360,query_0491,0.01
user_0028,query_3984,0.32
user_0223,query_4354,0.28
user_0371,query_3098,0.45
user_0054,query_4328,0.89
user_0288,query_4322,0.73
user_0469,query_0299,0.02
user_0070,query_2385,0.23
user_0256,query_1963,0.03
user_0271,query_0341,0.9
user_0211,query_2993,0.69
user_0191,query_1311,0.37
user_0231,query_0593,0.0
user_0299,query_1198,0.04
user_0294,query_2797,0.48
user_0337,query_3971,0.48
user_0234,query_3187,0.8
user_0371,query_3704,0.99
user_0047,query_4272,0.49
user_0125,query_3639,0.84
user_0221,query_0369,0.17
user_0241,query_3998,1.0
user_0317,query_2217,0.53
user_0083,query_4288,0.4
user_0337,query_2605,0.95
user_0188,query_2886,0.29
user_0409,query_3791,0.61
user_0247,query_3708,0.98
user_0164,query_2870,0.96
user_0192,query_4412,0.34
user_0258,query_3293,0.16
user_0223,query_2919,0.85
user_0050,query_4218,0.53
user_0153,query_3818,0.28
user_0317,query_2008,0.9
user_0042,query_4443,0.29
user_0262,query_2836,0.9
user_0453,query_3249,0.2
user_0006,query_2870,0.06
user_0160,query_0303,0.07
user_0303,query_3116,0.55
user_0256,query_3863,0.27
user_0217,query_0974,0.1
user_0124,query_1705,0.88
user_0188,query_2589,0.52
user_0197,query_2788,0.81
user_0051,query_4547,0.27
user_0191,query_2723,0.67
user_0433,query_2387,0.48
user_0213,query_2940,0.93
user_0442,query_2789,1.0
user_0446,query_1041,0.77
user_0118,query_4146,0.86
user_0232,query_0030,0.9
user_0365,query_3109,0.28
user_0299,query_3218,0.7
user_0179,query_3078,0.31
user_0366,query_2466,0.66
user_0094,query_4282,0.78
user_0267,query_2966,0.76
user_0452,query_1949,0.92
user_0297,query_0760,0.82
user_0213,query_2733,0.57
user_0372,query_0968,0.16
user_0380,query_2102,0.05
user_0139,query_1569,0.0
user_0152,query_0821,0.83
user_0388,query_4405,0.23
user_0139,query_1265,0.68
user_0098,query_4471,0.71
user_0128,query_2358,0.81
user_0083,query_0540,0.54
user_0379,query_2708,0.26
user_0002,query_0628,0.65
user_0373,query_3487,0.28
user_0398,query_2003,0.29
user_0064,query_0587,0.69
user_0474,query_3515,0.16
user_0155,query_4550,0.83
user_0336,query_4697,0.58
user_0033,query_1894,0.22
user_0407,query_1944,0.74
user_0301,query_4550,0.28
user_0238,query_0626,0.02
user_0122,query_4093,0.47
user_0418,query_4865,0.5
user_0213,query_0153,0.55
user_0258,query_2410,0.06
user_0219,query_2253,0.94
user_0095,query_3182,0.0
user_0048,query_1202,0.64
user_0454,query_3473,0.61
user_0398,query_4492,0.27
user_0288,query_0115,0.17
user_0075,query_1859,0.84
user_0006,query_1076,0.76
user_0457,query_2361,0.7
user_0010,query_4615,0.29
user_0214,query_3380,0.93
user_0250,query_1727,0.58
user_0376,query_1978,1.0
user_0378,query_4747,0.56
user_0306,query_4671,0.07
user_0091,query_2122,0.29
user_0068,query_1885,0.11
user_0305,query_4233,0.48
user_0010,query_4494,0.65
user_0371,query_0655,0.2
user_0210,query_4164,0.46
user_0039,query_4147,0.29
user_0065,query_0992,0.28
user_0296,query_2197,0.59
user_0085,query_2058,0.02
user_0454,query_4800,0.15
user_0091,query_3785,0.42
user_0160,query_4327,0.67
user_0216,query_0211,0.95
user_0320,query_4961,0.88
user_0174,query_1856,0.22
user_0106,query_0659,0.4
user_0447,query_2949,0.46
user_0086,query_2651,0.0
user_0255,query_3793,0.78
user_0069,query_2388,0.41
user_0053,query_2749,0.59
user_0109,query_1932,0.6
user_0391,query_0262,0.23
user_0056,query_4682,0.92
user_0024,query_4972,0.11
user_0278,query_2472,0.69
user_0142,query_3474,0.43
user_0041,query_4479,0.79
user_0301,query_3591,0.45
user_0025,query_1721,0.55
user_0379,query_0944,0.33
user_0265,query_0930,0.37
user_0001,query_0842,0.52
user_0210,query_1407,0.72
user_0479,query_3909,0.16
user_0076,query_4473,0.73
user_0212,query_0304,0.41
user_0257,query_1390,0.65
user_0281,query_2520,0.89
user_0221,query_3302,0.45
user_0392,query_3461,0.93
user_0049,query_3710,0.92
user_0142,query_4123,0.38
user_0404,query_1287,0.81
user_0205,query_4168,0.19
user_0052,query_3141,0.77
user_0464,query_2626,0.39
user_0410,query_4351,0.74
user_0330,query_3742,0.14
user_0362,query_2189,0.01
user_0405,query_0602,0.44
user_0058,query_2810,0.76
user_0155,query_4715,0.93
user_0137,query_0836,0.16
user_0494,query_0178,0.82
user_0439,query_4917,0.79
user_0255,query_0841,0.34
user_0184,query_2113,0.41
user_0401,query_3072,0.52
user_0055,query_2125,0.45
user_0496,query_4430,0.51
user_0080,query_3495,0.19
user_0302,query_0390,0.69
user_0054,query_3951,0.77
user_0079,query_0668,0.49
user_0267,query_2284,0.24
user_0080,query_0930,0.25
user_0172,query_3488,0.04
user_0311,query_1912,0.5
user_0279,query_0848,0.22
user_0246,query_1835,0.3
user_0041,query_3774,0.39
user_0155,query_4864,0.6
user_0333,query_3019,0.26
user_0127,query_4024,0.61
user_0052,query_1839,0.28
user_0142,query_3251,0.3
user_0056,query_2646,0.46
user_0079,query_4020,0.32
user_0043,query_4870,0.55
user_0362,query_0946,0.06
user_0227,query_1546,0.88
user_0269,query_4260,0.7
user_0193,query_1054,0.34
user_0317,query_2156,1.0
user_0165,query_1549,0.03
user_0101,query_2689,0.7
user_0472,query_4695,0.59
user_0203,query_1188,0.79
user_0329,query_0193,0.71
user_0401,query_4479,0.17
user_0341,query_4095,0.67
user_0039,query_3278,0.41
user_0330,query_2530,0.57
user_0274,query_1667,0.08
user_0447,query_1644,0.69
user_0445,query_4347,0.5
user_0407,query_0716,0.77
user_0453,query_0944,0.85
user_0348,query_4555,0.7
user_0304,query_2702,0.18
user_0013,query_1466,0.34
user_0183,query_5000,0.89
user_0234,query_1146,0.53
user_0248,query_4500,0.85
user_0190,query_4351,0.36
user_0089,query_3332,0.94
user_0228,query_2680,0.59
user_0367,query_1342,0.44
user_0344,query_1813,0.75
user_0021,query_4987,0.64
user_0053,query_3946,0.32
user_0081,query_3927,0.88
user_0319,query_2976,0.66
user_0283,query_4287,0.35
user_0391,query_1115,0.87
user_0266,query_2351,0.41
user_0223,query_0463,0.9
user_0275,query_1507,0.97
user_0095,query_1515,0.67
user_0457,query_2602,0.8
user_0129,query_1046,0.62
user_0348,query_4231,0.04
user_0204,query_4332,0.97
user_0132,query_1723,0.3
user_0491,query_2262,0.1
user_0098,query_2807,0.62
user_0484,query_4164,0.22
user_0068,query_2398,0.69
user_0333,query_0499,0.58
user_0323,query_1370,0.0
user_0164,query_3805,0.22
user_0328,query_3881,0.07
user_0244,query_2236,0.39
user_0154,query_0126,0.29
user_0357,query_2044,0.62
user_0091,query_1534,0.49
user_0201,query_2761,0.91
user_0294,query_4108,0.03
user_0093,query_1391,0.51
user_0062,query_0031,0.69
user_0230,query_4001,0.14
user_0202,query_3503,0.52
user_0377,query_1497,0.03
user_0242,query_2315,0.62
user_0457,query_1716,0.74
user_0489,query_4329,0.06
user_0458,query_0956,0.37
user_0045,query_2360,0.23
user_0233,query_2596,0.71
user_0467,query_4781,0.76
user_0044,query_2136,0.03
user_0032,query_3923,0.61
user_0422,query_0394,0.53
user_0411,query_4641,0.27
user_0279,query_2877,0.89
user_0205,query_1071,0.62
user_0485,query_2489,0.07
user_0029,query_1098,0.11
user_0044,query_3072,0.64
user_0245,query_2780,0.55
user_0316,query_3173,0.77
user_0198,query_1002,0.0
user_0428,query_2936,0.01
user_0352,query_3622,0.8
user_0068,query_4572,0.76
user_0021,query_0263,0.42
user_0416,query_1914,0.91
user_0447,query_4646,0.55
user_0064,query_0722,0.66
user_0085,query_2285,0.9
user_0180,query_4122,0.03
user_0202,query_4807,0.3
user_0259,query_3561,0.3
user_0386,query_2832,0.78
user_0274,query_2871,0.18
user_0439,query_0747,0.51
user_0215,query_2431,0.84
user_0429,query_3910,0.57
user_0409,query_4205,0.23
user_0267,query_4751,0.65
user_0011,query_2412,0.46
user_0253,query_0469,0.21
user_0363,query_4915,0.03
user_0333,query_4131,0.11
user_0306,query_4485,0.25
user_0458,query_1789,0.24
user_0396,query_2206,0.51
user_0361,query_1065,0.79
user_0267,query_1873,1.0
user_0290,query_3072,0.75
user_0280,query_4093,0.55
user_0248,query_2366,0.35
user_0379,query_3616,1.0
user_0130,query_4444,0.22
user_0348,query_2015,0.42
user_0315,query_4461,0.57
user_0316,query_2242,0.25
user_0191,query_4811,0.31
user_0250,query_0643,0.63
user_0205,query_0548,0.23
user_0236,query_0488,0.26
user_0024,query_3815,0.33
user_0202,query_4973,0.74
user_0453,query_1935,0.73
user_0283,query_3941,0.01
user_0436,query_0781,0.59
user_0294,query_2789,0.37
user_0158,query_4861,0.32
user_0196,query_1819,0.1
user_0428,query_3034,0.06
user_0023,query_0532,0.88
user_0327,query_0361,0.22
user_0405,query_1723,0.4
user_0074,query_3092,0.95
user_0384,query_1536,0.18
user_0346,query_0259,0.27
user_0126,query_1004,0.5
user_0499,query_0256,0.88
user_0260,query_0810,0.84
user_0200,query_0259,0.94
user_0128,query_2187,0.11
user_0331,query_4365,0.53
user_0118,query_3996,0.43
user_0013,query_1487,0.07
user_0293,query_3590,0.61
user_0107,query_3210,0.94
user_0199,query_0553,0.82
user_0243,query_1345,0.24
user_0494,query_0797,0.99
user_0181,query_1287,0.78
user_0146,query_2899,0.82
user_0417,query_3829,0.15
user_0464,query_0167,0.49
user_0314,query_1119,0.45
user_0396,query_1468,0.07
user_0162,query_2205,0.52
user_0234,query_2966,0.46
user_0022,query_0107,0.86
user_0108,query_0729,0.61
user_0017,query_4398,0.33
user_0364,query_0344,0.55
user_0156,query_2295,0.46
user_0175,query_3282,0.09
user_0426,query_2900,0.28
user_0094,query_3684,0.97
user_0297,query_2982,0.03
user_0465,query_3033,0.1
user_0493,query_0589,0.73
user_0301,query_3691,0.7
user_0208,query_4130,0.88
user_0378,query_3277,0.12
user_0467,query_3986,0.44
user_0336,query_0155,0.8
user_0315,query_4848,0.49
user_0411,query_4063,0.4
user_0070,query_3491,0.11
user_0243,query_1983,0.33
user_0358,query_2616,0.41
user_0244,query_4100,0.59
user_0416,query_4124,0.19
user_0495,query_2681,0.51
user_0418,query_0122,0.47
user_0392,query_2787,0.68
user_0168,query_2102,0.52
user_0234,query_2395,0.38
user_0398,query_3841,0.9
user_0291,query_4161,0.23
user_0219,query_3948,0.66
user_0177,query_0827,0.32
user_0013,query_3054,0.14
user_0180,query_2903,0.6
user_0123,query_3726,0.74
user_0421,query_3520,0.84
user_0309,query_0027,0.43
user_0479,query_2482,0.78
user_0454,query_2217,0.14
